C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_36_552.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_36_552.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_36_552.jpg, -0.07456499, 1, 0, 30.18843
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_36_654.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_36_654.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_36_654.jpg, -0.004917298, 1, 0, 30.19035
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_36_757.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_36_757.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_36_757.jpg, 0, 1, 0, 30.19026
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_36_862.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_36_862.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_36_862.jpg, -0.2843535, 1, 0, 30.17269
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_36_966.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_36_966.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_36_966.jpg, 0, 1, 0, 30.18944
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_37_067.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_37_067.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_37_067.jpg, -0.2136309, 1, 0, 30.18323
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_37_171.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_37_171.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_37_171.jpg, 0, 1, 0, 30.18924
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_37_273.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_37_273.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_37_273.jpg, 0, 1, 0, 30.19023
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_37_376.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_37_376.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_37_376.jpg, 0, 1, 0, 30.19026
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_37_479.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_37_479.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_37_479.jpg, 0, 1, 0, 30.19031
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_37_581.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_37_581.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_37_581.jpg, -0.1807812, 1, 0, 30.1816
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_37_682.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_37_682.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_37_682.jpg, 0, 1, 0, 30.19016
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_37_786.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_37_786.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_37_786.jpg, 0, 1, 0, 30.19027
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_37_890.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_37_890.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_37_890.jpg, 0, 1, 0, 30.19028
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_37_991.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_37_991.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_37_991.jpg, -0.2839644, 1, 0, 30.17086
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_38_094.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_38_094.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_38_094.jpg, -0.03422847, 1, 0, 30.19053
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_38_196.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_38_196.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_38_196.jpg, 0, 1, 0, 30.19003
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_38_297.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_38_297.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_38_297.jpg, 0, 1, 0, 30.19022
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_38_396.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_38_396.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_38_396.jpg, 0, 1, 0, 30.19028
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_38_498.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_38_498.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_38_498.jpg, 0, 1, 0, 30.19031
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_38_598.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_38_598.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_38_598.jpg, 0, 1, 0, 30.19032
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_38_703.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_38_703.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_38_703.jpg, -0.09373441, 1, 0, 30.18807
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_38_804.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_38_804.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_38_804.jpg, -0.06847681, 1, 0, 30.19047
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_38_905.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_38_905.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_38_905.jpg, 0, 1, 0, 30.19014
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_39_006.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_39_006.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_39_006.jpg, 0, 1, 0, 30.19023
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_39_111.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_39_111.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_39_111.jpg, 0, 1, 0, 30.19028
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_39_214.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_39_214.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_39_214.jpg, -0.1119456, 1, 0, 30.18726
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_39_318.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_39_318.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_39_318.jpg, -0.1397688, 1, 0, 30.18926
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_39_422.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_39_422.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_39_422.jpg, 0, 1, 0, 30.19006
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_39_524.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_39_524.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_39_524.jpg, 0, 1, 0, 30.19026
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_39_627.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_39_627.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_39_627.jpg, 0, 1, 0, 30.1903
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_39_727.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_39_727.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_39_727.jpg, -0.2747211, 1, 0, 30.17262
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_39_828.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_39_828.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_39_828.jpg, -0.01830297, 1, 0, 30.19014
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_39_928.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_39_928.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_39_928.jpg, 0, 1, 0, 30.19001
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_40_028.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_40_028.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_40_028.jpg, 0, 1, 0, 30.19016
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_40_134.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_40_134.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_40_134.jpg, -0.2816166, 1, 0, 30.1714
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_40_235.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_40_235.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_40_235.jpg, -0.1660908, 1, 0, 30.1906
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_40_338.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_40_338.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_40_338.jpg, 0, 1, 0, 30.18934
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_40_438.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_40_438.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_40_438.jpg, -0.0597855, 1, 0, 30.19001
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_40_540.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_40_540.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_40_540.jpg, 0, 1, 0, 30.1902
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_40_645.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_40_645.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_40_645.jpg, 0, 1, 0, 30.19028
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_40_750.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_40_750.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_40_750.jpg, -0.2968995, 1, 0, 30.16884
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_40_852.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_40_852.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_40_852.jpg, -0.1590153, 1, 0, 30.19055
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_40_953.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_40_953.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_40_953.jpg, 0, 1, 0, 30.18939
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_41_056.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_41_056.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_41_056.jpg, -0.2365662, 1, 0, 30.18111
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_41_157.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_41_157.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_41_157.jpg, 0, 1, 0, 30.189
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_41_258.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_41_258.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_41_258.jpg, -0.1326732, 1, 0, 30.188
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_41_359.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_41_359.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_41_359.jpg, -0.1275324, 1, 0, 30.19055
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_41_460.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_41_460.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_41_460.jpg, 0, 1, 0, 30.18969
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_41_563.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_41_563.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_41_563.jpg, -0.2173854, 1, 0, 30.18107
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_41_667.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_41_667.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_41_667.jpg, -0.1493577, 1, 0, 30.1906
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_41_773.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_41_773.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_41_773.jpg, 0, 1, 0, 30.18969
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_41_874.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_41_874.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_41_874.jpg, -0.2007747, 1, 0, 30.18268
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_41_978.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_41_978.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_41_978.jpg, 0, 1, 0, 30.19016
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_42_080.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_42_080.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_42_080.jpg, 0, 1, 0, 30.19019
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_42_181.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_42_181.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_42_181.jpg, 0, 1, 0, 30.19073
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_42_281.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_42_281.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_42_281.jpg, -0.118203, 1, 0, 30.18695
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_42_382.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_42_382.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_42_382.jpg, -0.3141309, 1, 0, 30.16917
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_42_486.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_42_486.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_42_486.jpg, -0.01803962, 1, 0, 30.18958
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_42_586.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_42_586.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_42_586.jpg, -0.1029405, 1, 0, 30.18995
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_42_706.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_42_706.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_42_706.jpg, 0, 1, 0, 30.19005
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_42_808.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_42_808.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_42_808.jpg, -0.0519, 1, 0, 30.1899
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_42_910.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_42_910.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_42_910.jpg, -0.2179068, 1, 0, 30.18228
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_43_011.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_43_011.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_43_011.jpg, 0, 1, 0, 30.18956
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_43_112.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_43_112.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_43_112.jpg, 0, 1, 0, 30.19015
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_43_213.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_43_213.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_43_213.jpg, -0.3030303, 1, 0, 30.1706
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_43_316.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_43_316.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_43_316.jpg, -0.04042406, 1, 0, 30.19027
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_43_417.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_43_417.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_43_417.jpg, 0, 1, 0, 30.18967
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_43_520.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_43_520.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_43_520.jpg, -0.3367187, 1, 0, 30.16663
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_43_625.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_43_625.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_43_625.jpg, -0.03803277, 1, 0, 30.1907
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_43_727.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_43_727.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_43_727.jpg, -0.0422181, 1, 0, 30.19008
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_43_829.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_43_829.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_43_829.jpg, -0.1396659, 1, 0, 30.18902
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_43_932.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_43_932.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_43_932.jpg, 0, 1, 0, 30.18976
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_44_035.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_44_035.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_44_035.jpg, 0, 1, 0, 30.19031
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_44_138.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_44_138.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_44_138.jpg, 0, 1, 0, 30.19034
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_44_239.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_44_239.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_44_239.jpg, 0, 1, 0, 30.19134
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_44_342.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_44_342.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_44_342.jpg, -0.1328136, 1, 0, 30.1871
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_44_443.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_44_443.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_44_443.jpg, 0, 1, 0, 30.1902
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_44_544.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_44_544.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_44_544.jpg, 0, 1, 0, 30.19037
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_44_647.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_44_647.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_44_647.jpg, 0, 1, 0, 30.18982
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_44_747.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_44_747.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_44_747.jpg, -0.1681029, 1, 0, 30.18276
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_44_848.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_44_848.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_44_848.jpg, 0, 1, 0, 30.1891
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_44_952.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_44_952.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_44_952.jpg, 0, 1, 0, 30.19024
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_45_055.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_45_055.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_45_055.jpg, -0.1519401, 1, 0, 30.18446
C:\Users\ayush\OneDrive\Desktop\Data\IMG\center_2023_05_23_00_34_45_157.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\left_2023_05_23_00_34_45_157.jpg, C:\Users\ayush\OneDrive\Desktop\Data\IMG\right_2023_05_23_00_34_45_157.jpg, -0.2829396, 1, 0, 30.17698
